"","album_uri","album_name","album_img","album_release_date","album_release_year","album_popularity","track_name","track_uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity","artist"
"60","0Dcy3ThOh8LS1qhXUbZWH7","100% Charlie Brown Jr - Abalando A Sua Fábrica","https://i.scdn.co/image/d9a3205a8a401fc09646d6a8d6f7d01a726d1bc5","2001",2001-01-01,54,"T.F.D.P.","69NqhF0DCq2rhGSpe1ao7V",0.36,0.979,"G#",-5.528,"major",0.0705,3.6e-05,0.678,0.238,0.229,94.038,171867,4,"G# major",29,"Charlie Brown Jr."
"61","0Dcy3ThOh8LS1qhXUbZWH7","100% Charlie Brown Jr - Abalando A Sua Fábrica","https://i.scdn.co/image/d9a3205a8a401fc09646d6a8d6f7d01a726d1bc5","2001",2001-01-01,54,"Tudo Pro Alto","7sC2sL3Q5cZswDQJfnlfOt",0.215,0.945,"A#",-7.201,"minor",0.0798,0.000639,0.453,0.204,0.603,179.079,203093,4,"A# minor",38,"Charlie Brown Jr."
"62","0Dcy3ThOh8LS1qhXUbZWH7","100% Charlie Brown Jr - Abalando A Sua Fábrica","https://i.scdn.co/image/d9a3205a8a401fc09646d6a8d6f7d01a726d1bc5","2001",2001-01-01,54,"Como Tudo Deve Ser","3QI5bIozef0HZ1kJnA2RdT",0.523,0.489,"C#",-10.043,"minor",0.0301,0.352,0.24,0.108,0.325,77.37,273040,4,"C# minor",57,"Charlie Brown Jr."
"63","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Papo Reto (Prazer É Sexo o Resto É Negócio)","0B5nSzWGWwvYbKl3GvCMuZ",0.637,0.987,"C#",-2.755,"major",0.0679,0.00183,2.46e-06,0.118,0.546,101.042,211000,4,"C# major",56,"Charlie Brown Jr."
"64","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Hoje Eu Só Procuro A Minha Paz","7Fhr46PhABM7LdDVLeucUP",0.532,0.94,"G#",-3.473,"major",0.144,0.0107,0,0.108,0.624,174.106,252547,4,"G# major",38,"Charlie Brown Jr."
"65","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Baader-Meinhof Blues","4KFiKftb5VEQwUHCwB25q7",0.567,0.991,"A",-3.587,"major",0.0683,0.000293,4.17e-05,0.147,0.491,115.041,172640,4,"A major",31,"Charlie Brown Jr."
"66","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Só Por Uma Noite","3FXo3xKG3aYV3hvdRzUY61",0.574,0.964,"E",-2.745,"major",0.0458,0.000382,0.0045,0.0578,0.644,109.037,203373,4,"E major",61,"Charlie Brown Jr."
"67","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"My Mini Ramp","2lePbD1ai3Oe02rd9nmxCV",0.448,0.999,"G#",-3.334,"major",0.0915,3.98e-05,0.013,0.373,0.308,132.018,132587,4,"G# major",29,"Charlie Brown Jr."
"68","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Bocas Ordinárias, Guerrilhas - Extra - Turne Internacional","7y8zTRFIaJmVLLBuwRyovA",0.485,0.992,"C#",-2.973,"major",0.0711,0.000173,0.00227,0.0276,0.673,163.943,256640,4,"C# major",31,"Charlie Brown Jr."
"69","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Não Fure Os Olhos Da Verdade","4a3fwhfIVajHc33WUDp2C3",0.521,0.981,"C#",-4.145,"major",0.0493,7.8e-05,0.00389,0.114,0.668,88.049,167560,4,"C# major",30,"Charlie Brown Jr."
"70","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Sou Quem Eu Sou (O Que É Seu Também É Meu E O Que É Meu Não É Nosso)","0PrYI2vf1J4PZkYPOgIfXk",0.506,0.989,"F#",-2.125,"major",0.151,0.000878,0,0.157,0.5,179.967,199973,4,"F# major",32,"Charlie Brown Jr."
"71","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Com Minha Loucura Faço meu Dinheiro, Com Meu Dinheiro Faço Minhas Loucras","6QAPIA2V5tEt5IO2RBKaw9",0.508,0.991,"G#",-1.888,"major",0.074,0.00265,3.07e-05,0.108,0.693,172.03,148653,4,"G# major",30,"Charlie Brown Jr."
"72","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Somos Poucos Mas Somos Loucos","48LSzryqsS0K3oNJKwBtEP",0.644,0.896,"C#",-5.912,"major",0.104,0.0656,0.000133,0.0838,0.596,98.087,330747,4,"C# major",34,"Charlie Brown Jr."
"73","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Com A Boca Amargando","3kpb5J9ziQnMVAV5zFlRri",0.615,0.966,"A#",-3.868,"minor",0.137,0.00268,2e-06,0.192,0.364,92.502,304227,4,"A# minor",29,"Charlie Brown Jr."
"74","1FsdTRaD7Ec15uKh71PhkE","Bocas Ordinárias","https://i.scdn.co/image/500dbfefc22b0bf1666b45f29466cfff52814574","2002",2002-01-01,52,"Tarja Preta","45gvjBMlTlkGZsf1wkOeri",0.55,0.995,"F#",-2.952,"major",0.183,0.00182,0.000443,0.0894,0.204,114.673,166280,3,"F# major",28,"Charlie Brown Jr."
"75","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Quebra-Mar - Ao Vivo","4C85gHC79DoWJ9mitpFGjo",0.382,0.971,"F#",-5.082,"major",0.0777,0.149,0.0236,0.857,0.659,174.209,113893,4,"F# major",46,"Charlie Brown Jr."
"76","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"O Que É Da Casa, É Da Casa / Papo Reto (Prazer É Sexo O Resto É Negocio) - Ao Vivo","6UBSmORaOAviaRrMEZRNH9",0.456,0.976,"F#",-5.093,"major",0.0941,0.0126,0.000281,0.669,0.593,100.285,272000,4,"F# major",44,"Charlie Brown Jr."
"77","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Zoio De Lula - Ao Vivo","2QGuFhaQDrGKqtkOgItDJS",0.636,0.858,"C#",-5.496,"minor",0.0427,0.0538,9.09e-06,0.552,0.877,88.147,224973,4,"C# minor",45,"Charlie Brown Jr."
"78","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Vícios E Virtudes - Ao Vivo","3oBXDZlUkqX8BU88YXhzfy",0.383,0.943,"G#",-6.305,"major",0.0868,0.029,0.000686,0.991,0.627,91.908,189933,4,"G# major",46,"Charlie Brown Jr."
"79","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Hoje - Ao Vivo","31uiFApsv5BVunx9bypX6u",0.598,0.967,"G#",-6.067,"major",0.0736,0.0191,1.12e-05,0.849,0.439,114.01,262533,4,"G# major",43,"Charlie Brown Jr."
"80","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"O Preço - Ao Vivo","2HegWuw33lBqopjopozt7N",0.371,0.955,"D#",-5.825,"minor",0.183,0.0753,0.000199,0.728,0.513,167.18,193933,4,"D# minor",46,"Charlie Brown Jr."
"81","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Tudo Pro Alto - Ao Vivo","6ZkeNE5zlcl13PbnzXdw38",0.472,0.984,"A#",-5.517,"minor",0.0693,0.0205,0.000368,0.704,0.721,92.685,184093,4,"A# minor",44,"Charlie Brown Jr."
"82","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Não Uso Sapato - Ao Vivo","3KacKHM31tpKgurDcoXdSX",0.45,0.981,"F#",-5.101,"major",0.081,0.00156,0.000267,0.766,0.706,98.488,172800,4,"F# major",45,"Charlie Brown Jr."
"83","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"O Coro Vai Come - Ao Vivo","3QoydK0LFOpK0JnfIpCffR",0.514,0.976,"C",-5.296,"minor",0.0584,0.0248,0.0297,0.757,0.916,173.02,128107,4,"C minor",42,"Charlie Brown Jr."
"84","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Tudo Que Ela Gosta De Escutar - Ao Vivo","7dZq3hxakgytMDpxK0QNhR",0.514,0.885,"F",-5.207,"minor",0.0741,0.0319,0.00105,0.69,0.72,122.728,190960,4,"F minor",43,"Charlie Brown Jr."
"85","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Não É Sério - Ao Vivo","2Y9Ej3hWvmKaAcB1IamfnX",0.492,0.898,"D#",-6.398,"minor",0.0538,0.0625,0,0.746,0.622,98.444,320333,4,"D# minor",43,"Charlie Brown Jr."
"86","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Vinheta: Beat Box II / Como Tudo Deve Ser - Ao Vivo","2hRNxkgCScd5yxbTsrGQR4",0.552,0.605,"C#",-10.34,"minor",0.0554,0.226,1.08e-05,0.994,0.767,81.005,282333,4,"C# minor",43,"Charlie Brown Jr."
"87","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"A Banca (Ratatá É Bicho Solto) - Ao Vivo","2VTgVKaabe96ezuyDW5ugq",0.727,0.902,"B",-5.077,"minor",0.202,0.531,0,0.844,0.846,109.079,240200,4,"B minor",41,"Charlie Brown Jr."
"88","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Samba Makossa / Citação Trecho Incidental: Monólogo Ao Pé Do Ouvido / Citação Trecho Incidental: Queimando Tudo - Ao Vivo","2pT4QzEbhFamQoUJwbFVDV",0.549,0.977,"A#",-5.773,"major",0.12,0.0377,2.59e-05,0.876,0.578,106.205,246107,4,"A# major",47,"Charlie Brown Jr."
"89","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Quinta-Feira - Ao Vivo","1w68dw4EgQy5aUgpBuZQVj",0.388,0.843,"B",-6.628,"major",0.0683,0.152,0.00189,0.929,0.856,149.115,317160,4,"B major",43,"Charlie Brown Jr."
"90","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Só Por Uma Noite - Ao Vivo","3JRi5bymnIQ2fhIetoOm3r",0.565,0.944,"E",-6.485,"major",0.0427,0.0406,0.00155,0.81,0.699,114.893,190400,4,"E major",43,"Charlie Brown Jr."
"91","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Oba Lá Vem Ela / Incluindo: Musa Da Ilha Grande - Ao Vivo","7G1okxqBBV9zngZCi9XQsA",0.618,0.936,"E",-7.755,"minor",0.0516,0.273,0.000177,0.967,0.829,113.783,166840,4,"E minor",42,"Charlie Brown Jr."
"92","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Tudo Mudar - Ao Vivo","3BG9zJ5Yo5KJLD5D3EuciG",0.398,0.951,"D#",-6.422,"major",0.157,0.102,8.35e-05,0.695,0.336,91.699,140200,4,"D# major",42,"Charlie Brown Jr."
"93","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Proibida Pra Mim (Grazon) - Ao Vivo","2ScU6iEvgb0TIuKiyem9rg",0.512,0.973,"G#",-4.704,"major",0.0424,0.000686,0.0292,0.52,0.786,91.457,151667,4,"G# major",45,"Charlie Brown Jr."
"94","0AFkktyrrPtQvpIBqpRrc7","Acústico (Ao Vivo)","https://i.scdn.co/image/ae118809211bc5e5f7dfdf88af3612fa70d647cb","2003-01-06",2003-01-06,52,"Charlie Brown Jr - Ao Vivo","3Suli2OnPcXOOH8z2sR2pu",0.551,0.989,"G#",-4.854,"major",0.12,0.0212,0.00824,0.833,0.455,119.394,229827,4,"G# major",40,"Charlie Brown Jr."
"95","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Malabarizando (Quem É De Fé Continua Com A Gente)","3E5YfmJqRwL8AoQoCMWToy",0.578,0.836,"D",-4.789,"major",0.265,0.169,0,0.41,0.854,96.892,100400,4,"D major",28,"Charlie Brown Jr."
"96","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Champanhe e Água Benta","7u5p33hCQVAi2B4R9xYOSC",0.603,0.959,"C#",-3.395,"major",0.0446,0.00325,0.000224,0.0844,0.679,115.1,151293,4,"C# major",41,"Charlie Brown Jr."
"97","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Tamo Ai Na Atividade","3U5cECvoDDKlO7LxeIp0Lm",0.541,0.871,"A#",-3.417,"minor",0.0776,0.00298,0,0.0931,0.804,82.946,219573,4,"A# minor",55,"Charlie Brown Jr."
"98","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Eu Vim De Santos Sou Charlie Brown","2ADJf0vj44ftdF8Y2FsXpw",0.772,0.73,"C#",-6.524,"major",0.132,0.147,0,0.0676,0.455,91.997,246333,4,"C# major",37,"Charlie Brown Jr."
"99","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"So Far Away","2njdMKXYG3eCa5RIYCGUoX",0.397,0.996,"C#",-2.934,"major",0.0565,2.22e-06,0.00257,0.114,0.587,113.218,141693,4,"C# major",30,"Charlie Brown Jr."
"100","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Longe De Você","2gCXiPI1ASfM9KHea2le06",0.732,0.54,"E",-10.04,"minor",0.0278,0.499,2.37e-06,0.0893,0.524,108.102,202600,4,"E minor",48,"Charlie Brown Jr."
"101","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Di-Sk8 Eu Vim","4vYjRlRzLLPVezkMTKntZ7",0.771,0.636,"C#",-6.672,"minor",0.111,0.398,0,0.204,0.872,93.936,78373,4,"C# minor",34,"Charlie Brown Jr."
"102","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Di-Sk8 Eu Vou","296WTgStnbQrCg8F4JAp5i",0.784,0.804,"G#",-7.175,"major",0.148,0.158,0,0.0545,0.865,97.563,201400,4,"G# major",33,"Charlie Brown Jr."
"103","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Vivendo Nesse Absurdo","6ReNHPMnWhBqrCMHeCvPhH",0.215,0.75,"G#",-6.199,"major",0.0317,0.00418,0.00846,0.077,0.284,76.764,273160,4,"G# major",33,"Charlie Brown Jr."
"104","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Todos Iguais","6CD0kqUDJCXwdCEvfkqLQM",0.434,0.946,"G#",-6.074,"major",0.0367,3.04e-06,0.326,0.108,0.794,79.996,243240,4,"G# major",27,"Charlie Brown Jr."
"105","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Cheirando Cola","3eEQEnKkwkhoTxj77xLQCt",0.798,0.944,"A",-6.512,"minor",0.18,0.211,0,0.216,0.835,97.51,94000,4,"A minor",26,"Charlie Brown Jr."
"106","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"O Errado Que Deu Certo","6IyvXMlalYJ5NBXWWi3ugg",0.409,0.892,"D#",-5.678,"minor",0.0469,0.0131,0.0178,0.124,0.562,122.152,170600,4,"D# minor",39,"Charlie Brown Jr."
"107","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Malokero Sk8 Board","25DxQvDxhxtI1sKfG9rDaJ",0.341,0.983,"C#",-5.037,"major",0.151,1.23e-05,0.000126,0.349,0.294,84.033,129800,4,"C# major",26,"Charlie Brown Jr."
"108","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Indicados Para O Prêmio Nobel Da Paz","4IYqnlkRkpf1ojwnvCk0uV",0.471,0.947,"C#",-4.985,"major",0.0669,0.000352,0.0048,0.094,0.793,99.805,126093,4,"C# major",26,"Charlie Brown Jr."
"109","6PsijYuoyIB4vgV5brmbhq","Tamo Ai Na Atividade","https://i.scdn.co/image/d5ce885f58c235d147b1a1d4518cc4ff1c865be0","2005-12-13",2005-12-13,47,"Lixo E O Luxo","2c4csrfPe5LCPVfSM4n8ST",0.598,0.627,"E",-10.275,"major",0.0364,0.682,1.45e-05,0.192,0.722,80.077,163907,4,"E major",38,"Charlie Brown Jr."
"110","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Too Fast Live Too Young Too Die","13hc2Rjeh0cJ8qnIUABazb",0.473,0.942,"G#",-4.479,"major",0.0711,0.00846,0.737,0.0867,0.351,96.781,39267,4,"G# major",33,"Charlie Brown Jr."
"111","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"No Passo A passo","710LZwGdIyLGGBHg1MhUeu",0.355,0.994,"F#",-2.437,"minor",0.0933,0.00419,0.000223,0.32,0.629,88.207,147600,4,"F# minor",34,"Charlie Brown Jr."
"112","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Lutar Pelo Que e Meu","6LArtYoT4DUAldcgPZvyWr",0.572,0.953,"G#",-3.998,"major",0.0453,0.0616,2.07e-05,0.368,0.854,94.023,201000,4,"G# major",57,"Charlie Brown Jr."
"113","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"É Quente","0ZPl9nB62OHQNMdLphpyps",0.657,0.949,"G#",-3.144,"major",0.0976,0.00851,1.01e-06,0.0832,0.921,77.55,179200,4,"G# major",35,"Charlie Brown Jr."
"114","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Onde Não Existe A Paz Não Existe O Amor","74niLvcQCxCi90ZzPnVVFM",0.551,0.959,"G#",-3.389,"minor",0.0681,0.21,1.38e-06,0.215,0.936,170.035,247733,4,"G# minor",33,"Charlie Brown Jr."
"115","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Ela Vai Voltar (Todos Os Defeitos de uma Mulher Perfeita)","70dJEanFPdYuWZumkrnKeX",0.676,0.657,"F#",-7.28,"major",0.0272,0.424,0.000147,0.13,0.879,105.002,188200,4,"F# major",65,"Charlie Brown Jr."
"116","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"O Mundo Explodiu La Fora","5dbg63VvmTjGvnapJC6LgQ",0.591,0.913,"G#",-4.778,"major",0.0401,0.0626,1.88e-06,0.148,0.848,152.065,180467,4,"G# major",36,"Charlie Brown Jr."
"117","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Senhor do Tempo","6C6315RjrDrqj1oqaJVGY8",0.771,0.631,"F#",-7.276,"major",0.0382,0.762,0.00454,0.108,0.644,97.054,202827,4,"F# major",55,"Charlie Brown Jr."
"118","1l8K5fgYz4J0ZZyjMVd6Q1","Imunidade Musical","https://i.scdn.co/image/6d51d6bab179682fa61e5c673838f6e77fd0bff2","2005-12-21",2005-12-21,60,"Liberdade Acima De Tudo","1DOeqZUzpw3ChK8giHtCLr",0.588,0.993,"F",-3.152,"minor",0.0947,0.0251,0.000203,0.104,0.45,121.961,187600,4,"F minor",33,"Charlie Brown Jr."
